"","Open","High","Low","Close","Volume","Adjusted","Date","Company.Name"
"10488",7.7,7.702,7.39,7.408,10088000,7.408,"2013-02-15","TESLA"
"10489",7.472,7.858,7.462,7.856,13507000,7.856,"2013-02-19","TESLA"
"10490",7.86,7.93,7.692,7.708,15610000,7.708,"2013-02-20","TESLA"
"10491",7.298,7.478,6.908,7.032,45189000,7.032,"2013-02-21","TESLA"
"10492",7.144,7.278,7.12,7.222,12736500,7.222,"2013-02-22","TESLA"
"10493",7.23,7.35,6.868,6.876,14447000,6.876,"2013-02-25","TESLA"
"10494",6.892,6.992,6.76,6.886,13814500,6.886,"2013-02-26","TESLA"
"10495",6.882,7.082,6.88,7.02,9796000,7.02,"2013-02-27","TESLA"
"10496",7.178,7.22,6.874,6.966,9824500,6.966,"2013-02-28","TESLA"
"10497",7,7.016,6.85,6.93,7733000,6.93,"2013-03-01","TESLA"
"10498",6.954,7.166,6.94,7.116,8788500,7.116,"2013-03-04","TESLA"
"10499",7.2,7.384,7.158,7.33,10435000,7.33,"2013-03-05","TESLA"
"10500",7.402,7.576,7.394,7.538,5750000,7.538,"2013-03-06","TESLA"
"10501",7.546,7.73,7.376,7.646,5791500,7.646,"2013-03-07","TESLA"
"10502",7.612,7.888,7.472,7.694,4560500,7.694,"2013-03-08","TESLA"
"10503",7.774,7.888,7.73,7.82,7897500,7.82,"2013-03-11","TESLA"
"10504",7.78,7.876,7.77,7.824,6375500,7.824,"2013-03-12","TESLA"
"10505",7.8,7.898,7.762,7.796,4110000,7.796,"2013-03-13","TESLA"
"10506",7.78,7.782,7.354,7.37,10105000,7.37,"2013-03-14","TESLA"
"10507",7.328,7.33,7.042,7.058,16398000,7.058,"2013-03-15","TESLA"
"10508",7.06,7.212,6.984,7.03,6580500,7.03,"2013-03-18","TESLA"
"10509",7.05,7.12,6.988,7.016,5492500,7.016,"2013-03-19","TESLA"
"10510",7.052,7.214,7.032,7.19,7115000,7.19,"2013-03-20","TESLA"
"10511",7.19,7.412,7.148,7.202,5731500,7.202,"2013-03-21","TESLA"
"10512",7.24,7.36,7.24,7.324,2201000,7.324,"2013-03-22","TESLA"
"10513",7.42,7.704,7.354,7.506,11894000,7.506,"2013-03-25","TESLA"
"10514",7.596,7.644,7.532,7.572,9041000,7.572,"2013-03-26","TESLA"
"10515",7.588,7.676,7.462,7.632,6481500,7.632,"2013-03-27","TESLA"
"10516",7.646,7.648,7.55,7.578,5793500,7.578,"2013-03-28","TESLA"
"10517",8.472,9.336,8.34,8.786,70492500,8.786,"2013-04-01","TESLA"
"10518",8.72,9.1,8.702,8.868,33262000,8.868,"2013-04-02","TESLA"
"10519",8.62,8.694,8.042,8.22,28218000,8.22,"2013-04-03","TESLA"
"10520",8.222,8.45,8.162,8.402,11324000,8.402,"2013-04-04","TESLA"
"10521",8.4,8.4,8.1,8.274,7762000,8.274,"2013-04-05","TESLA"
"10522",8.394,8.51,8.302,8.366,8395000,8.366,"2013-04-08","TESLA"
"10523",8.36,8.366,8.066,8.1,8480500,8.1,"2013-04-09","TESLA"
"10524",8.14,8.402,8.122,8.372,10605500,8.372,"2013-04-10","TESLA"
"10525",8.412,8.91,8.35,8.718,17237000,8.718,"2013-04-11","TESLA"
"10526",8.65,9.028,8.61,8.75,15747000,8.75,"2013-04-12","TESLA"
"10527",8.7,8.76,8.502,8.66,8407000,8.66,"2013-04-15","TESLA"
"10528",8.838,9.228,8.782,9.118,15902000,9.118,"2013-04-16","TESLA"
"10529",9.1,9.19,8.908,9.09,10592500,9.09,"2013-04-17","TESLA"
"10530",9.196,9.52,9.078,9.394,16839500,9.394,"2013-04-18","TESLA"
"10531",9.492,9.976,9.414,9.566,15058500,9.566,"2013-04-19","TESLA"
"10532",9.72,10.04,9.55,10.038,19697000,10.038,"2013-04-22","TESLA"
"10533",10.2,10.584,10.132,10.202,18669000,10.202,"2013-04-23","TESLA"
"10534",10.18,10.21,9.796,10.086,13150000,10.086,"2013-04-24","TESLA"
"10535",10.1,10.48,10.1,10.4,13979500,10.4,"2013-04-25","TESLA"
"10536",10.626,10.748,10.124,10.24,18110500,10.24,"2013-04-26","TESLA"
"10537",10.352,10.998,10.24,10.988,18198500,10.988,"2013-04-29","TESLA"
"10538",11.2,11.636,10.752,10.798,27613000,10.798,"2013-04-30","TESLA"
"10539",11.198,11.198,10.6,10.656,13714000,10.656,"2013-05-01","TESLA"
"10540",10.77,11.054,10.74,10.822,15252000,10.822,"2013-05-02","TESLA"
"10541",11.294,11.294,10.9,10.91,16893500,10.91,"2013-05-03","TESLA"
"10542",11.278,11.932,11.1,11.9,21833500,11.9,"2013-05-06","TESLA"
"10543",12.4,12.474,11.024,11.102,49955000,11.102,"2013-05-07","TESLA"
"10544",11.5,11.64,11.142,11.158,33849500,11.158,"2013-05-08","TESLA"
"10545",14.024,15.154,12.738,13.88,143025000,13.88,"2013-05-09","TESLA"
"10546",13.93,16.200001,13.85,15.352,125413000,15.352,"2013-05-10","TESLA"
"10547",16.198,17.6,15.83,17.559999,112084500,17.559999,"2013-05-13","TESLA"
"10548",18.844,19.424,16.23,16.648001,185819500,16.648001,"2013-05-14","TESLA"
"10549",16.360001,17.375999,15.622,16.968,84393500,16.968,"2013-05-15","TESLA"
"10550",18.940001,19,17.732,18.450001,108070000,18.450001,"2013-05-16","TESLA"
"10551",18.5,18.888,17.5,18.299999,95011000,18.299999,"2013-05-17","TESLA"
"10552",18.224001,18.5,17.726,17.988001,41742000,17.988001,"2013-05-20","TESLA"
"10553",17.700001,17.997999,17.056,17.518,44991000,17.518,"2013-05-21","TESLA"
"10554",17.274,18.191999,17.1,17.448,42840000,17.448,"2013-05-22","TESLA"
"10555",16.962,18.601999,16.610001,18.546,60111000,18.546,"2013-05-23","TESLA"
"10556",18.52,19.59,18.4,19.416,80621000,19.416,"2013-05-24","TESLA"
"10557",20.309999,22.15,20.059999,22.066,98459500,22.066,"2013-05-28","TESLA"
"10558",22.709999,22.98,19.799999,20.926001,125497500,20.926001,"2013-05-29","TESLA"
"10559",20.492001,21.908001,20.24,20.99,80668500,20.99,"2013-05-30","TESLA"
"10560",21.252001,21.288,19.546,19.552,75860000,19.552,"2013-05-31","TESLA"
"10561",19.524,19.524,17.65,18.518,95698000,18.518,"2013-06-03","TESLA"
"10562",18.549999,19.284,18.48,18.968,44280500,18.968,"2013-06-04","TESLA"
"10563",18.732,19.594,17.822001,19.073999,61124000,19.073999,"2013-06-05","TESLA"
"10564",19.049999,19.854,19.021999,19.469999,47554500,19.469999,"2013-06-06","TESLA"
"10565",19.6,20.58,19.34,20.408001,53558000,20.408001,"2013-06-07","TESLA"
"10566",19.785999,20.504,19.714001,20.01,46143000,20.01,"2013-06-10","TESLA"
"10567",19.636,19.736,18.809999,18.893999,36970000,18.893999,"2013-06-11","TESLA"
"10568",19.360001,20.096001,19.15,19.546,45963500,19.546,"2013-06-12","TESLA"
"10569",19.799999,19.856001,19.024,19.636,29808000,19.636,"2013-06-13","TESLA"
"10570",20,20.504,19.865999,20.059999,32823500,20.059999,"2013-06-14","TESLA"
"10571",20.719999,20.950001,20.24,20.440001,35331000,20.440001,"2013-06-17","TESLA"
"10572",20.35,20.796,19.84,20.677999,43976500,20.677999,"2013-06-18","TESLA"
"10573",20.412001,21.334,20.402,20.936001,42894500,20.936001,"2013-06-19","TESLA"
"10574",20.93,21.426001,19.889999,20.129999,50532500,20.129999,"2013-06-20","TESLA"
"10575",20.74,20.74,19.5,19.91,58593000,19.91,"2013-06-21","TESLA"
"10576",19.299999,20.573999,19.059999,20.298,35599000,20.298,"2013-06-24","TESLA"
"10577",20.620001,20.84,20.110001,20.48,29243500,20.48,"2013-06-25","TESLA"
"10578",20.76,21.174,20.532,21.143999,33013000,21.143999,"2013-06-26","TESLA"
"10579",21.35,22.049999,21.226,21.85,43724500,21.85,"2013-06-27","TESLA"
"10580",21.714001,21.888,21.341999,21.472,28743000,21.472,"2013-06-28","TESLA"
"10581",21.872,23.554001,21.83,23.436001,54518000,23.436001,"2013-07-01","TESLA"
"10582",23.65,24.378,23.1,23.563999,60320500,23.563999,"2013-07-02","TESLA"
"10583",23.6,23.85,22.854,23.048,24033500,23.048,"2013-07-03","TESLA"
"10584",23.664,24.056,23.139999,24.018,34093500,24.018,"2013-07-05","TESLA"
"10585",24.274,24.436001,23.764,24.322001,39071000,24.322001,"2013-07-08","TESLA"
"10586",24.927999,25.063999,24.382,24.690001,43016500,24.690001,"2013-07-09","TESLA"
"10587",24.638,24.65,24.158001,24.454,28000500,24.454,"2013-07-10","TESLA"
"10588",24.976,25.218,24.469999,25.122,37418000,25.122,"2013-07-11","TESLA"
"10589",25.1,25.988001,24.902,25.98,56720000,25.98,"2013-07-12","TESLA"
"10590",26.606001,26.652,25.364,25.452,49612000,25.452,"2013-07-15","TESLA"
"10591",25.256001,25.264,21.459999,21.809999,161859500,21.809999,"2013-07-16","TESLA"
"10592",21.304001,24.323999,20.9,24.049999,130145000,24.049999,"2013-07-17","TESLA"
"10593",24.194,24.546,23.236,23.806,56990500,23.806,"2013-07-18","TESLA"
"10594",23.700001,24.110001,23.302,23.936001,29451500,23.936001,"2013-07-19","TESLA"
"10595",23.978001,25.336,23.976,24.486,48989000,24.486,"2013-07-22","TESLA"
"10596",24.799999,25.112,24.364,24.548,38682000,24.548,"2013-07-23","TESLA"
"10597",24.893999,24.9,23.912001,24.34,34345000,24.34,"2013-07-24","TESLA"
"10598",24.08,24.950001,24.038,24.813999,26421500,24.813999,"2013-07-25","TESLA"
"10599",25.628,26.136,25.322001,25.878,48165500,25.878,"2013-07-26","TESLA"
"10600",25.864,27.073999,25.65,26.924,48394500,26.924,"2013-07-29","TESLA"
"10601",26.959999,27.497999,25.636,26.348,65635000,26.348,"2013-07-30","TESLA"
"10602",26.514,26.993999,26.290001,26.856001,31758500,26.856001,"2013-07-31","TESLA"
"10603",27,27.304001,26.525999,27.110001,26618000,27.110001,"2013-08-01","TESLA"
"10604",26.917999,27.65,26.722,27.6,31349500,27.6,"2013-08-02","TESLA"
"10605",28.002001,28.978001,27.93,28.936001,51003500,28.936001,"2013-08-05","TESLA"
"10606",28.950001,29.146,28.219999,28.43,46272500,28.43,"2013-08-06","TESLA"
"10607",28.378,28.389999,26.472,26.846001,91061000,26.846001,"2013-08-07","TESLA"
"10608",30.870001,31.775999,30.091999,30.695999,136234000,30.695999,"2013-08-08","TESLA"
"10609",30.48,31.190001,30.25,30.6,44638500,30.6,"2013-08-09","TESLA"
"10610",29.886,30.1,28.41,29.476,74561000,29.476,"2013-08-12","TESLA"
"10611",29.9,29.968,28.889999,29.086,43744500,29.086,"2013-08-13","TESLA"
"10612",28.544001,28.968,27.610001,27.872,58469000,27.872,"2013-08-14","TESLA"
"10613",27.285999,28.719999,27,27.934,50896000,27.934,"2013-08-15","TESLA"
"10614",28.326,28.782,28.194,28.4,35540500,28.4,"2013-08-16","TESLA"
"10615",28.686001,29.476,28.566,28.98,40188500,28.98,"2013-08-19","TESLA"
"10616",29.73,29.955999,29.4,29.916,32091000,29.916,"2013-08-20","TESLA"
"10617",30,30.062,29.25,29.572001,31331500,29.572001,"2013-08-21","TESLA"
"10618",29.844,31.496,29.628,31.42,52962000,31.42,"2013-08-22","TESLA"
"10619",31.4,32.459999,31,32.368,64659500,32.368,"2013-08-23","TESLA"
"10620",33.029999,34.599998,32.049999,32.844002,120855500,32.844002,"2013-08-26","TESLA"
"10621",32.459999,33.759998,32.189999,33.402,87834500,33.402,"2013-08-27","TESLA"
"10622",33.812,34.299999,32.650002,33.290001,73700500,33.290001,"2013-08-28","TESLA"
"10623",32.844002,33.549999,32.501999,33.212002,47180000,33.212002,"2013-08-29","TESLA"
"10624",33.273998,33.841999,32.792,33.799999,55142000,33.799999,"2013-08-30","TESLA"
"10625",34.68,34.740002,33.279999,33.787998,60305500,33.787998,"2013-09-03","TESLA"
"10626",33.953999,34.324001,33.112,34.124001,57378500,34.124001,"2013-09-04","TESLA"
"10627",34.02,34.299999,33.650002,33.986,33426500,33.986,"2013-09-05","TESLA"
"10628",33.714001,33.939999,33.029999,33.394001,43098500,33.394001,"2013-09-06","TESLA"
"10629",32.624001,32.900002,31.702,32.139999,71722500,32.139999,"2013-09-09","TESLA"
"10630",32.290001,33.5,32.125999,33.273998,44839000,33.273998,"2013-09-10","TESLA"
"10631",33.282001,33.580002,32.425999,32.703999,29162500,32.703999,"2013-09-11","TESLA"
"10632",32.799999,33.352001,32.102001,32.986,30800000,32.986,"2013-09-12","TESLA"
"10633",32.554001,33.273998,32.431999,33.108002,27006000,33.108002,"2013-09-13","TESLA"
"10634",33.599998,34.169998,33.169998,33.316002,37874500,33.316002,"2013-09-16","TESLA"
"10635",33.015999,33.683998,32.672001,33.245998,27484500,33.245998,"2013-09-17","TESLA"
"10636",33.414001,33.490002,32.84,33.243999,27198500,33.243999,"2013-09-18","TESLA"
"10637",34.16,36.094002,33.816002,35.584,77973000,35.584,"2013-09-19","TESLA"
"10638",35.779999,37.166,35.712002,36.678001,67008500,36.678001,"2013-09-20","TESLA"
"10639",36.896,37.096001,35.422001,36.222,40867000,36.222,"2013-09-23","TESLA"
"10640",35.827999,36.992001,35.529999,36.466,31367000,36.466,"2013-09-24","TESLA"
"10641",36.712002,37.259998,36.099998,37.048,41263500,37.048,"2013-09-25","TESLA"
"10642",37.34,37.936001,37.122002,37.728001,33072000,37.728001,"2013-09-26","TESLA"
"10643",37.504002,38.256001,37.285999,38.18,29582000,38.18,"2013-09-27","TESLA"
"10644",37.799999,38.900002,37.599998,38.674,44623500,38.674,"2013-09-30","TESLA"
"10645",38.792,38.846001,37.674,38.599998,38779500,38.599998,"2013-10-01","TESLA"
"10646",37.717999,38.366001,35.080002,36.189999,103877000,36.189999,"2013-10-02","TESLA"
"10647",35.009998,35.938,33.599998,34.661999,119082500,34.661999,"2013-10-03","TESLA"
"10648",35.279999,36.236,34.529999,36.195999,72070000,36.195999,"2013-10-04","TESLA"
"10649",36.492001,37.346001,36.051998,36.613998,57428000,36.613998,"2013-10-07","TESLA"
"10650",36.880001,37.186001,34.641998,34.945999,68786000,34.945999,"2013-10-08","TESLA"
"10651",34.945999,34.998001,32.299999,33.756001,76582500,33.756001,"2013-10-09","TESLA"
"10652",34.618,35.150002,33.938,34.585999,44419500,34.585999,"2013-10-10","TESLA"
"10653",34.549999,35.858002,34.240002,35.740002,41555500,35.740002,"2013-10-11","TESLA"
"10654",35,36.5,34.830002,35.944,38848000,35.944,"2013-10-14","TESLA"
"10655",37.056,37.757999,36.636002,36.787998,54892500,36.787998,"2013-10-15","TESLA"
"10656",36.98,37.459999,36.417999,36.712002,41027000,36.712002,"2013-10-16","TESLA"
"10657",36.708,36.959999,36.198002,36.560001,33525000,36.560001,"2013-10-17","TESLA"
"10658",36.830002,37.192001,36.504002,36.68,29654000,36.68,"2013-10-18","TESLA"
"10659",36.655998,36.678001,34.200001,34.52,57660500,34.52,"2013-10-21","TESLA"
"10660",34.099998,35.556,33.222,34.307999,56933500,34.307999,"2013-10-22","TESLA"
"10661",33.782001,34.362,32.029999,32.900002,66602000,32.900002,"2013-10-23","TESLA"
"10662",33,34.900002,32.566002,34.630001,54128500,34.630001,"2013-10-24","TESLA"
"10663",34.841999,34.900002,33.360001,33.931999,37977500,33.931999,"2013-10-25","TESLA"
"10664",34.035999,34.099998,32.439999,32.571999,39208500,32.571999,"2013-10-28","TESLA"
"10665",32.551998,33.09,30.6,32.894001,70558500,32.894001,"2013-10-29","TESLA"
"10666",32.925999,33.535999,31.634001,31.844,42009000,31.844,"2013-10-30","TESLA"
"10667",31.134001,32.487999,30.66,31.988001,46669000,31.988001,"2013-10-31","TESLA"
"10668",32.599998,33.18,32.082001,32.433998,35903000,32.433998,"2013-11-01","TESLA"
"10669",33,35.077999,32.844002,35.040001,65602000,35.040001,"2013-11-04","TESLA"
"10670",36,36.285999,34.271999,35.362,112335500,35.362,"2013-11-05","TESLA"
"10671",30.962,32.146,29.27,30.232,155358500,30.232,"2013-11-06","TESLA"
"10672",28.837999,29.129999,27.524,27.954,111423500,27.954,"2013-11-07","TESLA"
"10673",27.296,28.120001,26.464001,27.59,112389500,27.59,"2013-11-08","TESLA"
"10674",28.200001,29.084,27.42,28.940001,69988000,28.940001,"2013-11-11","TESLA"
"10675",28.938,28.940001,27.236,27.559999,74926000,27.559999,"2013-11-12","TESLA"
"10676",28.167999,28.474001,27.268,27.74,63291500,27.74,"2013-11-13","TESLA"
"10677",27.784,28.08,26.822001,27.52,61018500,27.52,"2013-11-14","TESLA"
"10678",27.370001,27.59,26.870001,27.09,49501000,27.09,"2013-11-15","TESLA"
"10679",27.054001,27.09,23.922001,24.316,115691000,24.316,"2013-11-18","TESLA"
"10680",23.886,25.799999,23.844,25.218,99081000,25.218,"2013-11-19","TESLA"
"10681",25.216,25.49,23.812,24.222,69248000,24.222,"2013-11-20","TESLA"
"10682",24.577999,24.958,24.049999,24.42,59519000,24.42,"2013-11-21","TESLA"
"10683",24.316,24.549999,23.586,24.275999,55483500,24.275999,"2013-11-22","TESLA"
"10684",24.9,25.167999,24.059999,24.167999,51336500,24.167999,"2013-11-25","TESLA"
"10685",23.875999,24.544001,23.219999,24.1,69427500,24.1,"2013-11-26","TESLA"
"10686",24.261999,25.389999,23.903999,25.388,61838000,25.388,"2013-11-27","TESLA"
"10687",25.954,26.118,25.396,25.455999,48581000,25.455999,"2013-11-29","TESLA"
"10688",25.27,25.709999,24.785999,24.834,38756000,24.834,"2013-12-02","TESLA"
"10689",26.535999,28.988001,26.318001,28.940001,128412000,28.940001,"2013-12-03","TESLA"
"10690",28.864,28.886,27.426001,27.790001,65738500,27.790001,"2013-12-04","TESLA"
"10691",28.030001,28.67,27.9,28.096001,46442000,28.096001,"2013-12-05","TESLA"
"10692",28.302,28.497999,27.26,27.472,39548000,27.472,"2013-12-06","TESLA"
"10693",27.4,28.34,26.841999,28.32,45307500,28.32,"2013-12-09","TESLA"
"10694",28.01,29.174,27.972,28.438,53741000,28.438,"2013-12-10","TESLA"
"10695",28.375999,28.610001,27.898001,27.93,35689000,27.93,"2013-12-11","TESLA"
"10696",27.940001,29.648001,27.705999,29.493999,53839000,29.493999,"2013-12-12","TESLA"
"10697",29.610001,30.360001,29.464001,29.530001,52959500,29.530001,"2013-12-13","TESLA"
"10698",29.695999,30.086,29.219999,29.587999,33376500,29.587999,"2013-12-16","TESLA"
"10699",29.516001,30.926001,29.264,30.492001,52475000,30.492001,"2013-12-17","TESLA"
"10700",30.448,30.98,29.190001,29.596001,57909500,29.596001,"2013-12-18","TESLA"
"10701",29.379999,29.4,27.82,28.143999,63700000,28.143999,"2013-12-19","TESLA"
"10702",28.316,28.870001,28.316,28.648001,37063000,28.648001,"2013-12-20","TESLA"
"10703",28.969999,29.247999,28.52,28.709999,26927500,28.709999,"2013-12-23","TESLA"
"10704",30,30.993999,29.964001,30.282,49707500,30.282,"2013-12-24","TESLA"
"10705",31.007999,31.6,30.858,31.1,35647500,31.1,"2013-12-26","TESLA"
"10706",31.059999,31.1,30.16,30.224001,27301000,30.224001,"2013-12-27","TESLA"
"10707",30.224001,30.962,30.15,30.488001,22337500,30.488001,"2013-12-30","TESLA"
"10708",30.464001,30.639999,29.732,30.086,21312000,30.086,"2013-12-31","TESLA"
"10709",29.959999,30.496,29.309999,30.02,30942000,30.02,"2014-01-02","TESLA"
"10710",30,30.438,29.719999,29.912001,23475000,29.912001,"2014-01-03","TESLA"
"10711",30,30.08,29.048,29.4,26805500,29.4,"2014-01-06","TESLA"
"10712",29.524,30.08,29.049999,29.872,25170500,29.872,"2014-01-07","TESLA"
"10713",29.77,30.74,29.752001,30.256001,30816000,30.256001,"2014-01-08","TESLA"
"10714",30.5,30.686001,29.370001,29.506001,26910000,29.506001,"2014-01-09","TESLA"
"10715",29.691999,29.780001,28.450001,29.143999,37230500,29.143999,"2014-01-10","TESLA"
"10716",29.156,29.4,27.563999,27.868,31580500,27.868,"2014-01-13","TESLA"
"10717",28.1,32.400002,27.334,32.254002,138035000,32.254002,"2014-01-14","TESLA"
"10718",33.689999,34.445999,32.419998,32.826,102328000,32.826,"2014-01-15","TESLA"
"10719",32.5,34.540001,32.48,34.194,59797000,34.194,"2014-01-16","TESLA"
"10720",34.037998,34.639999,33.59,34.001999,46031000,34.001999,"2014-01-17","TESLA"
"10721",34.248001,35.458,34.161999,35.335999,48673500,35.335999,"2014-01-21","TESLA"
"10722",35.562,36.063999,34.952,35.712002,35113000,35.712002,"2014-01-22","TESLA"
"10723",35.445999,36.476002,34.683998,36.299999,39337000,36.299999,"2014-01-23","TESLA"
"10724",35.57,36.096001,34.706001,34.919998,38321500,34.919998,"2014-01-24","TESLA"
"10725",35.032001,35.584,32.942001,33.924,43582000,33.924,"2014-01-27","TESLA"
"10726",34.299999,35.796001,34.200001,35.675999,30467000,35.675999,"2014-01-28","TESLA"
"10727",35.060001,35.818001,34.625999,35.046001,29677500,35.046001,"2014-01-29","TESLA"
"10728",35.599998,36.956001,35.402,36.568001,42825000,36.568001,"2014-01-30","TESLA"
"10729",35.77,37.200001,35.702,36.282001,32544000,36.282001,"2014-01-31","TESLA"
"10730",36.577999,36.976002,35.032001,35.422001,33824500,35.422001,"2014-02-03","TESLA"
"10731",36.139999,36.32,35.240002,35.745998,23431500,35.745998,"2014-02-04","TESLA"
"10732",35.66,36.118,33.872002,34.883999,36340000,34.883999,"2014-02-05","TESLA"
"10733",35.259998,36.021999,35.200001,35.675999,29208000,35.675999,"2014-02-06","TESLA"
"10734",36.202,37.326,35.919998,37.306,44642500,37.306,"2014-02-07","TESLA"
"10735",37.868,39.860001,37.863998,39.312,64853500,39.312,"2014-02-10","TESLA"
"10736",39.793999,40.439999,38.540001,39.324001,53549500,39.324001,"2014-02-11","TESLA"
"10737",39.155998,39.653999,38.863998,39.063999,25868500,39.063999,"2014-02-12","TESLA"
"10738",38.667999,40.543999,38.650002,39.925999,40146500,39.925999,"2014-02-13","TESLA"
"10739",39.619999,40.375999,39.400002,39.646,30790000,39.646,"2014-02-14","TESLA"
"10740",41.048,41.200001,40.271999,40.740002,46664000,40.740002,"2014-02-18","TESLA"
"10741",40.740002,40.740002,38.681999,38.728001,80845000,38.728001,"2014-02-19","TESLA"
"10742",43.001999,43.042,41.254002,41.993999,90011500,41.993999,"2014-02-20","TESLA"
"10743",42.327999,42.796001,41.838001,41.919998,39094000,41.919998,"2014-02-21","TESLA"
"10744",41.751999,43.672001,41.664001,43.529999,41392000,43.529999,"2014-02-24","TESLA"
"10745",46,51.84,45.689999,49.599998,163408500,49.599998,"2014-02-25","TESLA"
"10746",51.716,53,49.5,50.599998,123023000,50.599998,"2014-02-26","TESLA"
"10747",52.25,52.380001,49.666,50.507999,89729000,50.507999,"2014-02-27","TESLA"
"10748",49.93,50.535999,48.509998,48.962002,72949000,48.962002,"2014-02-28","TESLA"
"10749",47.452,50.330002,46.998001,50.112,65446500,50.112,"2014-03-03","TESLA"
"10750",51.695999,52,50.566002,50.967999,43728000,50.967999,"2014-03-04","TESLA"
"10751",51.344002,51.397999,50.360001,50.532001,29678500,50.532001,"2014-03-05","TESLA"
"10752",50.827999,51.5,49.889999,50.588001,36805500,50.588001,"2014-03-06","TESLA"
"10753",50.588001,50.970001,48.882,49.242001,39061500,49.242001,"2014-03-07","TESLA"
"10754",48.540001,48.599998,47.212002,47.768002,38640500,47.768002,"2014-03-10","TESLA"
"10755",47.299999,48.919998,46.486,46.882,44050500,46.882,"2014-03-11","TESLA"
"10756",46.299999,49.5,46.222,48.298,48772000,48.298,"2014-03-12","TESLA"
"10757",48.757999,48.838001,46.799999,47.557999,31181500,47.557999,"2014-03-13","TESLA"
"10758",47.057999,47.388,45.664001,46.194,41448500,46.194,"2014-03-14","TESLA"
"10759",46.990002,47.585999,46.099998,46.796001,29563000,46.796001,"2014-03-17","TESLA"
"10760",47.389999,48.299999,47.004002,48.007999,31211500,48.007999,"2014-03-18","TESLA"
"10761",48.278,48.310001,46.702,47.167999,25356500,47.167999,"2014-03-19","TESLA"
"10762",47.231998,47.849998,46.672001,46.981998,19089500,46.981998,"2014-03-20","TESLA"
"10763",47.203999,47.240002,45.5,45.778,41084500,45.778,"2014-03-21","TESLA"
"10764",45.950001,45.98,42.054001,44.034,56644000,44.034,"2014-03-24","TESLA"
"10765",44.827999,45.41,43.580002,44.088001,39327000,44.088001,"2014-03-25","TESLA"
"10766",44.389999,44.52,42.27,42.591999,34536500,42.591999,"2014-03-26","TESLA"
"10767",42.473999,42.720001,40.599998,41.464001,47478500,41.464001,"2014-03-27","TESLA"
"10768",42.560001,43.344002,42.054001,42.473999,48424000,42.473999,"2014-03-28","TESLA"
"10769",43.299999,43.349998,41.278,41.689999,41900000,41.689999,"2014-03-31","TESLA"
"10770",41.804001,43.632,41.716,43.394001,36857000,43.394001,"2014-04-01","TESLA"
"10771",44,46.178001,43.610001,46.057999,53911500,46.057999,"2014-04-02","TESLA"
"10772",46.060001,47.146,44.400002,45.080002,54618500,45.080002,"2014-04-03","TESLA"
"10773",45.202,45.653999,42.25,42.445999,56728000,42.445999,"2014-04-04","TESLA"
"10774",41.161999,43.240002,40.702,41.504002,49277500,41.504002,"2014-04-07","TESLA"
"10775",42.009998,43.298,41.284,43.091999,34446500,43.091999,"2014-04-08","TESLA"
"10776",43.352001,43.689999,42.178001,43.386002,25789500,43.386002,"2014-04-09","TESLA"
"10777",43.363998,43.5,40.757999,40.838001,36057500,40.838001,"2014-04-10","TESLA"
"10778",40.122002,41.400002,39.720001,40.756001,45336000,40.756001,"2014-04-11","TESLA"
"10779",41.52,41.688,38.882,39.618,38515000,39.618,"2014-04-14","TESLA"
"10780",39.818001,39.858002,36.863998,38.782001,68296500,38.782001,"2014-04-15","TESLA"
"10781",39.400002,39.998001,38.164001,39.821999,36011000,39.821999,"2014-04-16","TESLA"
"10782",39.922001,40.458,38.816002,39.624001,29634000,39.624001,"2014-04-17","TESLA"
"10783",39.416,41.240002,38.799999,40.875999,26291000,40.875999,"2014-04-21","TESLA"
"10784",41.271999,43.866001,41.001999,43.728001,49023500,43.728001,"2014-04-22","TESLA"
"10785",43.265999,43.348,41.400002,41.598,36478000,41.598,"2014-04-23","TESLA"
"10786",42.161999,42.560001,40.639999,41.571999,27476000,41.571999,"2014-04-24","TESLA"
"10787",40.400002,41.34,39.529999,39.970001,34983500,39.970001,"2014-04-25","TESLA"
