"","Date","Close","Company.Name"
"636","2002-07-17",0.279107,"APPLE"
"637","2002-07-18",0.267679,"APPLE"
"638","2002-07-19",0.267143,"APPLE"
"639","2002-07-22",0.266429,"APPLE"
"640","2002-07-23",0.258393,"APPLE"
"641","2002-07-24",0.271429,"APPLE"
"642","2002-07-25",0.256429,"APPLE"
"643","2002-07-26",0.256071,"APPLE"
"644","2002-07-29",0.268214,"APPLE"
"645","2002-07-30",0.275536,"APPLE"
"646","2002-07-31",0.2725,"APPLE"
"647","2002-08-01",0.264286,"APPLE"
"648","2002-08-02",0.258036,"APPLE"
"649","2002-08-05",0.249821,"APPLE"
"650","2002-08-06",0.263214,"APPLE"
"651","2002-08-07",0.268393,"APPLE"
"652","2002-08-08",0.273214,"APPLE"
"653","2002-08-09",0.267857,"APPLE"
"654","2002-08-12",0.267679,"APPLE"
"655","2002-08-13",0.260536,"APPLE"
"656","2002-08-14",0.270893,"APPLE"
"657","2002-08-15",0.27875,"APPLE"
"658","2002-08-16",0.282321,"APPLE"
"659","2002-08-19",0.285357,"APPLE"
"660","2002-08-20",0.284107,"APPLE"
"661","2002-08-21",0.287857,"APPLE"
"662","2002-08-22",0.285179,"APPLE"
"663","2002-08-23",0.280893,"APPLE"
"664","2002-08-26",0.277321,"APPLE"
"665","2002-08-27",0.265179,"APPLE"
"666","2002-08-28",0.2625,"APPLE"
"667","2002-08-29",0.2625,"APPLE"
"668","2002-08-30",0.263393,"APPLE"
"669","2002-09-03",0.250893,"APPLE"
"670","2002-09-04",0.258571,"APPLE"
"671","2002-09-05",0.253214,"APPLE"
"672","2002-09-06",0.256786,"APPLE"
"673","2002-09-09",0.256607,"APPLE"
"674","2002-09-10",0.255893,"APPLE"
"675","2002-09-11",0.255179,"APPLE"
"676","2002-09-12",0.2525,"APPLE"
"677","2002-09-13",0.253036,"APPLE"
"678","2002-09-16",0.258929,"APPLE"
"679","2002-09-17",0.264286,"APPLE"
"680","2002-09-18",0.268214,"APPLE"
"681","2002-09-19",0.260357,"APPLE"
"682","2002-09-20",0.265536,"APPLE"
"683","2002-09-23",0.265179,"APPLE"
"684","2002-09-24",0.261429,"APPLE"
"685","2002-09-25",0.266607,"APPLE"
"686","2002-09-26",0.2625,"APPLE"
"687","2002-09-27",0.262857,"APPLE"
"688","2002-09-30",0.258929,"APPLE"
"689","2002-10-01",0.259107,"APPLE"
"690","2002-10-02",0.253036,"APPLE"
"691","2002-10-03",0.255357,"APPLE"
"692","2002-10-04",0.250536,"APPLE"
"693","2002-10-07",0.245893,"APPLE"
"694","2002-10-08",0.244286,"APPLE"
"695","2002-10-09",0.242679,"APPLE"
"696","2002-10-10",0.251964,"APPLE"
"697","2002-10-11",0.259107,"APPLE"
"698","2002-10-14",0.26375,"APPLE"
"699","2002-10-15",0.270714,"APPLE"
"700","2002-10-16",0.26,"APPLE"
"701","2002-10-17",0.251964,"APPLE"
"702","2002-10-18",0.256071,"APPLE"
"703","2002-10-21",0.26,"APPLE"
"704","2002-10-22",0.2625,"APPLE"
"705","2002-10-23",0.265714,"APPLE"
"706","2002-10-24",0.262321,"APPLE"
"707","2002-10-25",0.275357,"APPLE"
"708","2002-10-28",0.27875,"APPLE"
"709","2002-10-29",0.275714,"APPLE"
"710","2002-10-30",0.285357,"APPLE"
"711","2002-10-31",0.286964,"APPLE"
"712","2002-11-01",0.292143,"APPLE"
"713","2002-11-04",0.301607,"APPLE"
"714","2002-11-05",0.301786,"APPLE"
"715","2002-11-06",0.3075,"APPLE"
"716","2002-11-07",0.285714,"APPLE"
"717","2002-11-08",0.282857,"APPLE"
"718","2002-11-11",0.270714,"APPLE"
"719","2002-11-12",0.279286,"APPLE"
"720","2002-11-13",0.278393,"APPLE"
"721","2002-11-14",0.291071,"APPLE"
"722","2002-11-15",0.284821,"APPLE"
"723","2002-11-18",0.279464,"APPLE"
"724","2002-11-19",0.272679,"APPLE"
"725","2002-11-20",0.277321,"APPLE"
"726","2002-11-21",0.291964,"APPLE"
"727","2002-11-22",0.285893,"APPLE"
"728","2002-11-25",0.285179,"APPLE"
"729","2002-11-26",0.275179,"APPLE"
"730","2002-11-27",0.280714,"APPLE"
"731","2002-11-29",0.276786,"APPLE"
"732","2002-12-02",0.271071,"APPLE"
"733","2002-12-03",0.270714,"APPLE"
"734","2002-12-04",0.267321,"APPLE"
"735","2002-12-05",0.26125,"APPLE"
"736","2002-12-06",0.266964,"APPLE"
"737","2002-12-09",0.263393,"APPLE"
"738","2002-12-10",0.272857,"APPLE"
"739","2002-12-11",0.276607,"APPLE"
"740","2002-12-12",0.27125,"APPLE"
"741","2002-12-13",0.264107,"APPLE"
"742","2002-12-16",0.265179,"APPLE"
"743","2002-12-17",0.269286,"APPLE"
"744","2002-12-18",0.260179,"APPLE"
"745","2002-12-19",0.253571,"APPLE"
"746","2002-12-20",0.2525,"APPLE"
"747","2002-12-23",0.25875,"APPLE"
"748","2002-12-24",0.256429,"APPLE"
"749","2002-12-26",0.257143,"APPLE"
"750","2002-12-27",0.251071,"APPLE"
"751","2002-12-30",0.25125,"APPLE"
"752","2002-12-31",0.255893,"APPLE"
"753","2003-01-02",0.264286,"APPLE"
"754","2003-01-03",0.266071,"APPLE"
"755","2003-01-06",0.266071,"APPLE"
"756","2003-01-07",0.265179,"APPLE"
"757","2003-01-08",0.259821,"APPLE"
"758","2003-01-09",0.262143,"APPLE"
"759","2003-01-10",0.262857,"APPLE"
"760","2003-01-13",0.26125,"APPLE"
"761","2003-01-14",0.260893,"APPLE"
"762","2003-01-15",0.257679,"APPLE"
"763","2003-01-16",0.261071,"APPLE"
"764","2003-01-17",0.251786,"APPLE"
"765","2003-01-21",0.250357,"APPLE"
"766","2003-01-22",0.247857,"APPLE"
"767","2003-01-23",0.253036,"APPLE"
"768","2003-01-24",0.246429,"APPLE"
"769","2003-01-27",0.252321,"APPLE"
"770","2003-01-28",0.260357,"APPLE"
"771","2003-01-29",0.266607,"APPLE"
"772","2003-01-30",0.255714,"APPLE"
"773","2003-01-31",0.256429,"APPLE"
"774","2003-02-03",0.261786,"APPLE"
"775","2003-02-04",0.260714,"APPLE"
"776","2003-02-05",0.258036,"APPLE"
"777","2003-02-06",0.257679,"APPLE"
"778","2003-02-07",0.252679,"APPLE"
"779","2003-02-10",0.25625,"APPLE"
"780","2003-02-11",0.25625,"APPLE"
"781","2003-02-12",0.256964,"APPLE"
"782","2003-02-13",0.259643,"APPLE"
"783","2003-02-14",0.261964,"APPLE"
"784","2003-02-18",0.272679,"APPLE"
"785","2003-02-19",0.265179,"APPLE"
"786","2003-02-20",0.26375,"APPLE"
"787","2003-02-21",0.267857,"APPLE"
"788","2003-02-24",0.263214,"APPLE"
"789","2003-02-25",0.268214,"APPLE"
"790","2003-02-26",0.258929,"APPLE"
"791","2003-02-27",0.265357,"APPLE"
"792","2003-02-28",0.268036,"APPLE"
"793","2003-03-03",0.261607,"APPLE"
"794","2003-03-04",0.26,"APPLE"
"795","2003-03-05",0.261071,"APPLE"
"796","2003-03-06",0.26,"APPLE"
"797","2003-03-07",0.259464,"APPLE"
"798","2003-03-10",0.256607,"APPLE"
"799","2003-03-11",0.254107,"APPLE"
"800","2003-03-12",0.253929,"APPLE"
"801","2003-03-13",0.262857,"APPLE"
"802","2003-03-14",0.263929,"APPLE"
"803","2003-03-17",0.268036,"APPLE"
"804","2003-03-18",0.267857,"APPLE"
"805","2003-03-19",0.266964,"APPLE"
"806","2003-03-20",0.26625,"APPLE"
"807","2003-03-21",0.267857,"APPLE"
"808","2003-03-24",0.256607,"APPLE"
"809","2003-03-25",0.259821,"APPLE"
"810","2003-03-26",0.257321,"APPLE"
"811","2003-03-27",0.25875,"APPLE"
"812","2003-03-28",0.260179,"APPLE"
"813","2003-03-31",0.2525,"APPLE"
"814","2003-04-01",0.252857,"APPLE"
"815","2003-04-02",0.260714,"APPLE"
"816","2003-04-03",0.258214,"APPLE"
"817","2003-04-04",0.257321,"APPLE"
"818","2003-04-07",0.25875,"APPLE"
"819","2003-04-08",0.258036,"APPLE"
"820","2003-04-09",0.253393,"APPLE"
"821","2003-04-10",0.256607,"APPLE"
"822","2003-04-11",0.235714,"APPLE"
"823","2003-04-14",0.2425,"APPLE"
"824","2003-04-15",0.239107,"APPLE"
"825","2003-04-16",0.236429,"APPLE"
"826","2003-04-17",0.234286,"APPLE"
"827","2003-04-21",0.234643,"APPLE"
"828","2003-04-22",0.24125,"APPLE"
"829","2003-04-23",0.2425,"APPLE"
"830","2003-04-24",0.24,"APPLE"
"831","2003-04-25",0.238393,"APPLE"
"832","2003-04-28",0.2475,"APPLE"
"833","2003-04-29",0.251071,"APPLE"
"834","2003-04-30",0.253929,"APPLE"
"835","2003-05-01",0.256429,"APPLE"
"836","2003-05-02",0.258036,"APPLE"
"837","2003-05-05",0.287321,"APPLE"
"838","2003-05-06",0.3125,"APPLE"
"839","2003-05-07",0.315179,"APPLE"
"840","2003-05-08",0.321429,"APPLE"
"841","2003-05-09",0.326786,"APPLE"
"842","2003-05-12",0.331429,"APPLE"
"843","2003-05-13",0.333393,"APPLE"
"844","2003-05-14",0.33125,"APPLE"
"845","2003-05-15",0.334464,"APPLE"
"846","2003-05-16",0.335714,"APPLE"
"847","2003-05-19",0.323214,"APPLE"
"848","2003-05-20",0.317679,"APPLE"
"849","2003-05-21",0.31875,"APPLE"
"850","2003-05-22",0.325714,"APPLE"
"851","2003-05-23",0.327143,"APPLE"
"852","2003-05-27",0.337143,"APPLE"
"853","2003-05-28",0.326429,"APPLE"
"854","2003-05-29",0.323214,"APPLE"
"855","2003-05-30",0.320536,"APPLE"
"856","2003-06-02",0.311607,"APPLE"
"857","2003-06-03",0.309107,"APPLE"
"858","2003-06-04",0.314286,"APPLE"
"859","2003-06-05",0.315,"APPLE"
"860","2003-06-06",0.30625,"APPLE"
"861","2003-06-09",0.299821,"APPLE"
"862","2003-06-10",0.306786,"APPLE"
"863","2003-06-11",0.311607,"APPLE"
"864","2003-06-12",0.317321,"APPLE"
"865","2003-06-13",0.311071,"APPLE"
"866","2003-06-16",0.32625,"APPLE"
"867","2003-06-17",0.324821,"APPLE"
"868","2003-06-18",0.341429,"APPLE"
"869","2003-06-19",0.341786,"APPLE"
"870","2003-06-20",0.342857,"APPLE"
"871","2003-06-23",0.340357,"APPLE"
"872","2003-06-24",0.335357,"APPLE"
"873","2003-06-25",0.340893,"APPLE"
"874","2003-06-26",0.344464,"APPLE"
"875","2003-06-27",0.334464,"APPLE"
"876","2003-06-30",0.340357,"APPLE"
"877","2003-07-01",0.340893,"APPLE"
"878","2003-07-02",0.344107,"APPLE"
"879","2003-07-03",0.341607,"APPLE"
"880","2003-07-07",0.354821,"APPLE"
"881","2003-07-08",0.364286,"APPLE"
"882","2003-07-09",0.355179,"APPLE"
"883","2003-07-10",0.349643,"APPLE"
"884","2003-07-11",0.354464,"APPLE"
"885","2003-07-14",0.355357,"APPLE"
"886","2003-07-15",0.350179,"APPLE"
"887","2003-07-16",0.354821,"APPLE"
"888","2003-07-17",0.373214,"APPLE"
"889","2003-07-18",0.3725,"APPLE"
"890","2003-07-21",0.368036,"APPLE"
"891","2003-07-22",0.371429,"APPLE"
"892","2003-07-23",0.37125,"APPLE"
"893","2003-07-24",0.36625,"APPLE"
"894","2003-07-25",0.384643,"APPLE"
"895","2003-07-28",0.374821,"APPLE"
"896","2003-07-29",0.37,"APPLE"
"897","2003-07-30",0.362143,"APPLE"
"898","2003-07-31",0.376429,"APPLE"
"899","2003-08-01",0.370179,"APPLE"
"900","2003-08-04",0.37875,"APPLE"
"901","2003-08-05",0.363929,"APPLE"
"902","2003-08-06",0.350536,"APPLE"
"903","2003-08-07",0.355893,"APPLE"
"904","2003-08-08",0.350714,"APPLE"
"905","2003-08-11",0.351071,"APPLE"
"906","2003-08-12",0.351786,"APPLE"
"907","2003-08-13",0.360357,"APPLE"
"908","2003-08-14",0.356607,"APPLE"
"909","2003-08-15",0.351964,"APPLE"
"910","2003-08-18",0.363214,"APPLE"
"911","2003-08-19",0.362857,"APPLE"
"912","2003-08-20",0.375179,"APPLE"
"913","2003-08-21",0.387143,"APPLE"
"914","2003-08-22",0.372857,"APPLE"
"915","2003-08-25",0.3725,"APPLE"
"916","2003-08-26",0.375893,"APPLE"
"917","2003-08-27",0.383571,"APPLE"
"918","2003-08-28",0.39625,"APPLE"
"919","2003-08-29",0.40375,"APPLE"
"920","2003-09-02",0.408036,"APPLE"
"921","2003-09-03",0.409821,"APPLE"
"922","2003-09-04",0.407679,"APPLE"
"923","2003-09-05",0.401786,"APPLE"
"924","2003-09-08",0.406071,"APPLE"
"925","2003-09-09",0.399464,"APPLE"
"926","2003-09-10",0.396071,"APPLE"
"927","2003-09-11",0.402857,"APPLE"
"928","2003-09-12",0.4125,"APPLE"
"929","2003-09-15",0.396607,"APPLE"
"930","2003-09-16",0.399286,"APPLE"
"931","2003-09-17",0.395,"APPLE"
"932","2003-09-18",0.408571,"APPLE"
"933","2003-09-19",0.403214,"APPLE"
"934","2003-09-22",0.394286,"APPLE"
"935","2003-09-23",0.400536,"APPLE"
"936","2003-09-24",0.380714,"APPLE"
"937","2003-09-25",0.364821,"APPLE"
"938","2003-09-26",0.369464,"APPLE"
"939","2003-09-29",0.380357,"APPLE"
"940","2003-09-30",0.37,"APPLE"
"941","2003-10-01",0.37125,"APPLE"
"942","2003-10-02",0.367321,"APPLE"
"943","2003-10-03",0.387321,"APPLE"
"944","2003-10-06",0.398036,"APPLE"
"945","2003-10-07",0.414643,"APPLE"
"946","2003-10-08",0.411786,"APPLE"
"947","2003-10-09",0.41875,"APPLE"
"948","2003-10-10",0.422857,"APPLE"
"949","2003-10-13",0.434821,"APPLE"
"950","2003-10-14",0.438393,"APPLE"
"951","2003-10-15",0.443214,"APPLE"
"952","2003-10-16",0.415179,"APPLE"
"953","2003-10-17",0.40625,"APPLE"
"954","2003-10-20",0.414643,"APPLE"
"955","2003-10-21",0.413929,"APPLE"
"956","2003-10-22",0.406429,"APPLE"
"957","2003-10-23",0.410536,"APPLE"
"958","2003-10-24",0.403571,"APPLE"
"959","2003-10-27",0.403571,"APPLE"
"960","2003-10-28",0.423571,"APPLE"
"961","2003-10-29",0.423036,"APPLE"
"962","2003-10-30",0.412321,"APPLE"
"963","2003-10-31",0.40875,"APPLE"
"964","2003-11-03",0.413393,"APPLE"
"965","2003-11-04",0.409107,"APPLE"
"966","2003-11-05",0.41125,"APPLE"
"967","2003-11-06",0.412857,"APPLE"
"968","2003-11-07",0.401786,"APPLE"
"969","2003-11-10",0.391071,"APPLE"
"970","2003-11-11",0.384643,"APPLE"
"971","2003-11-12",0.39875,"APPLE"
"972","2003-11-13",0.400357,"APPLE"
"973","2003-11-14",0.383214,"APPLE"
"974","2003-11-17",0.377321,"APPLE"
"975","2003-11-18",0.364464,"APPLE"
"976","2003-11-19",0.364643,"APPLE"
"977","2003-11-20",0.363929,"APPLE"
"978","2003-11-21",0.362143,"APPLE"
"979","2003-11-24",0.377679,"APPLE"
"980","2003-11-25",0.369286,"APPLE"
"981","2003-11-26",0.37,"APPLE"
"982","2003-11-28",0.373393,"APPLE"
"983","2003-12-01",0.387679,"APPLE"
"984","2003-12-02",0.384643,"APPLE"
"985","2003-12-03",0.375536,"APPLE"
"986","2003-12-04",0.377679,"APPLE"
"987","2003-12-05",0.372321,"APPLE"
"988","2003-12-08",0.375893,"APPLE"
"989","2003-12-09",0.365179,"APPLE"
"990","2003-12-10",0.363929,"APPLE"
"991","2003-12-11",0.37875,"APPLE"
"992","2003-12-12",0.373036,"APPLE"
"993","2003-12-15",0.360179,"APPLE"
"994","2003-12-16",0.359286,"APPLE"
"995","2003-12-17",0.355,"APPLE"
"996","2003-12-18",0.357857,"APPLE"
"997","2003-12-19",0.351786,"APPLE"
"998","2003-12-22",0.354464,"APPLE"
"999","2003-12-23",0.35375,"APPLE"
"1000","2003-12-24",0.364464,"APPLE"
"1001","2003-12-26",0.371071,"APPLE"
"1002","2003-12-29",0.377679,"APPLE"
"1003","2003-12-30",0.38,"APPLE"
"1004","2003-12-31",0.381607,"APPLE"
"1005","2004-01-02",0.38,"APPLE"
"1006","2004-01-05",0.395893,"APPLE"
"1007","2004-01-06",0.394464,"APPLE"
"1008","2004-01-07",0.403393,"APPLE"
"1009","2004-01-08",0.417143,"APPLE"
"1010","2004-01-09",0.410714,"APPLE"
"1011","2004-01-12",0.42375,"APPLE"
"1012","2004-01-13",0.430714,"APPLE"
"1013","2004-01-14",0.432143,"APPLE"
"1014","2004-01-15",0.408036,"APPLE"
"1015","2004-01-16",0.405714,"APPLE"
"1016","2004-01-20",0.405893,"APPLE"
"1017","2004-01-21",0.40375,"APPLE"
"1018","2004-01-22",0.396071,"APPLE"
"1019","2004-01-23",0.402857,"APPLE"
"1020","2004-01-26",0.410893,"APPLE"
"1021","2004-01-27",0.411964,"APPLE"
"1022","2004-01-28",0.402143,"APPLE"
"1023","2004-01-29",0.405,"APPLE"
"1024","2004-01-30",0.402857,"APPLE"
"1025","2004-02-02",0.398571,"APPLE"
"1026","2004-02-03",0.3975,"APPLE"
"1027","2004-02-04",0.389107,"APPLE"
"1028","2004-02-05",0.400357,"APPLE"
"1029","2004-02-06",0.405536,"APPLE"
"1030","2004-02-09",0.404821,"APPLE"
"1031","2004-02-10",0.410357,"APPLE"
"1032","2004-02-11",0.425,"APPLE"
"1033","2004-02-12",0.42375,"APPLE"
"1034","2004-02-13",0.410714,"APPLE"
"1035","2004-02-17",0.413571,"APPLE"
"1036","2004-02-18",0.415357,"APPLE"
"1037","2004-02-19",0.40125,"APPLE"
"1038","2004-02-20",0.4,"APPLE"
"1039","2004-02-23",0.39625,"APPLE"
"1040","2004-02-24",0.399286,"APPLE"
"1041","2004-02-25",0.407321,"APPLE"
"1042","2004-02-26",0.411429,"APPLE"
"1043","2004-02-27",0.427143,"APPLE"
"1044","2004-03-01",0.428929,"APPLE"
"1045","2004-03-02",0.425179,"APPLE"
"1046","2004-03-03",0.427143,"APPLE"
"1047","2004-03-04",0.449286,"APPLE"
"1048","2004-03-05",0.4775,"APPLE"
"1049","2004-03-08",0.464286,"APPLE"
"1050","2004-03-09",0.483929,"APPLE"
"1051","2004-03-10",0.494286,"APPLE"
"1052","2004-03-11",0.484821,"APPLE"
"1053","2004-03-12",0.492143,"APPLE"
"1054","2004-03-15",0.472321,"APPLE"
"1055","2004-03-16",0.461071,"APPLE"
"1056","2004-03-17",0.467679,"APPLE"
"1057","2004-03-18",0.458393,"APPLE"
"1058","2004-03-19",0.461786,"APPLE"
"1059","2004-03-22",0.461786,"APPLE"
"1060","2004-03-23",0.451607,"APPLE"
"1061","2004-03-24",0.455357,"APPLE"
"1062","2004-03-25",0.479821,"APPLE"
"1063","2004-03-26",0.482857,"APPLE"
"1064","2004-03-29",0.498393,"APPLE"
"1065","2004-03-30",0.498571,"APPLE"
"1066","2004-03-31",0.482857,"APPLE"
"1067","2004-04-01",0.484107,"APPLE"
"1068","2004-04-02",0.491071,"APPLE"
"1069","2004-04-05",0.505714,"APPLE"
"1070","2004-04-06",0.496964,"APPLE"
"1071","2004-04-07",0.487679,"APPLE"
"1072","2004-04-08",0.491607,"APPLE"
"1073","2004-04-12",0.500714,"APPLE"
"1074","2004-04-13",0.480893,"APPLE"
"1075","2004-04-14",0.475714,"APPLE"
"1076","2004-04-15",0.523214,"APPLE"
"1077","2004-04-16",0.521071,"APPLE"
"1078","2004-04-19",0.50625,"APPLE"
"1079","2004-04-20",0.495179,"APPLE"
"1080","2004-04-21",0.495179,"APPLE"
"1081","2004-04-22",0.496071,"APPLE"
"1082","2004-04-23",0.494643,"APPLE"
"1083","2004-04-26",0.484464,"APPLE"
"1084","2004-04-27",0.481071,"APPLE"
"1085","2004-04-28",0.472321,"APPLE"
"1086","2004-04-29",0.478036,"APPLE"
"1087","2004-04-30",0.460357,"APPLE"
"1088","2004-05-03",0.465536,"APPLE"
"1089","2004-05-04",0.466786,"APPLE"
"1090","2004-05-05",0.475893,"APPLE"
"1091","2004-05-06",0.474643,"APPLE"
"1092","2004-05-07",0.47625,"APPLE"
"1093","2004-05-10",0.469286,"APPLE"
"1094","2004-05-11",0.484643,"APPLE"
"1095","2004-05-12",0.4875,"APPLE"
"1096","2004-05-13",0.485536,"APPLE"
"1097","2004-05-14",0.483214,"APPLE"
"1098","2004-05-17",0.475714,"APPLE"
"1099","2004-05-18",0.483214,"APPLE"
"1100","2004-05-19",0.472679,"APPLE"
"1101","2004-05-20",0.476964,"APPLE"
"1102","2004-05-21",0.484107,"APPLE"
"1103","2004-05-24",0.488214,"APPLE"
"1104","2004-05-25",0.507321,"APPLE"
"1105","2004-05-26",0.509107,"APPLE"
"1106","2004-05-27",0.503036,"APPLE"
"1107","2004-05-28",0.501071,"APPLE"
"1108","2004-06-01",0.501071,"APPLE"
"1109","2004-06-02",0.516429,"APPLE"
"1110","2004-06-03",0.507143,"APPLE"
"1111","2004-06-04",0.513929,"APPLE"
"1112","2004-06-07",0.532321,"APPLE"
"1113","2004-06-08",0.541964,"APPLE"
"1114","2004-06-09",0.539286,"APPLE"
"1115","2004-06-10",0.548929,"APPLE"
"1116","2004-06-14",0.537857,"APPLE"
"1117","2004-06-15",0.548036,"APPLE"
"1118","2004-06-16",0.584643,"APPLE"
"1119","2004-06-17",0.585893,"APPLE"
"1120","2004-06-18",0.587679,"APPLE"
"1121","2004-06-21",0.577321,"APPLE"
"1122","2004-06-22",0.589286,"APPLE"
"1123","2004-06-23",0.601786,"APPLE"
"1124","2004-06-24",0.5925,"APPLE"
"1125","2004-06-25",0.601786,"APPLE"
"1126","2004-06-28",0.580179,"APPLE"
"1127","2004-06-29",0.580357,"APPLE"
"1128","2004-06-30",0.581071,"APPLE"
"1129","2004-07-01",0.576786,"APPLE"
"1130","2004-07-02",0.555,"APPLE"
"1131","2004-07-06",0.552679,"APPLE"
"1132","2004-07-07",0.542679,"APPLE"
"1133","2004-07-08",0.538214,"APPLE"
"1134","2004-07-09",0.53625,"APPLE"
"1135","2004-07-12",0.520357,"APPLE"
"1136","2004-07-13",0.521786,"APPLE"
"1137","2004-07-14",0.528214,"APPLE"
"1138","2004-07-15",0.588036,"APPLE"
"1139","2004-07-16",0.575,"APPLE"
"1140","2004-07-19",0.570893,"APPLE"
"1141","2004-07-20",0.575,"APPLE"
"1142","2004-07-21",0.564643,"APPLE"
"1143","2004-07-22",0.565714,"APPLE"
"1144","2004-07-23",0.548214,"APPLE"
"1145","2004-07-26",0.558214,"APPLE"
"1146","2004-07-27",0.579107,"APPLE"
"1147","2004-07-28",0.57625,"APPLE"
"1148","2004-07-29",0.582857,"APPLE"
"1149","2004-07-30",0.5775,"APPLE"
"1150","2004-08-02",0.563929,"APPLE"
"1151","2004-08-03",0.55875,"APPLE"
"1152","2004-08-04",0.567679,"APPLE"
"1153","2004-08-05",0.560536,"APPLE"
"1154","2004-08-06",0.531786,"APPLE"
"1155","2004-08-09",0.541071,"APPLE"
"1156","2004-08-10",0.562857,"APPLE"
"1157","2004-08-11",0.55375,"APPLE"
"1158","2004-08-12",0.542321,"APPLE"
"1159","2004-08-13",0.550714,"APPLE"
"1160","2004-08-16",0.549643,"APPLE"
"1161","2004-08-17",0.55125,"APPLE"
"1162","2004-08-18",0.566786,"APPLE"
"1163","2004-08-19",0.548393,"APPLE"
"1164","2004-08-20",0.55,"APPLE"
"1165","2004-08-23",0.555,"APPLE"
"1166","2004-08-24",0.570536,"APPLE"
"1167","2004-08-25",0.590179,"APPLE"
"1168","2004-08-26",0.618929,"APPLE"
"1169","2004-08-27",0.613393,"APPLE"
"1170","2004-08-30",0.609286,"APPLE"
"1171","2004-08-31",0.615893,"APPLE"
"1172","2004-09-01",0.640357,"APPLE"
"1173","2004-09-02",0.636786,"APPLE"
"1174","2004-09-03",0.629107,"APPLE"
"1175","2004-09-07",0.638571,"APPLE"
"1176","2004-09-08",0.649107,"APPLE"
"1177","2004-09-09",0.6375,"APPLE"
"1178","2004-09-10",0.640536,"APPLE"
"1179","2004-09-13",0.635536,"APPLE"
"1180","2004-09-14",0.63375,"APPLE"
"1181","2004-09-15",0.628571,"APPLE"
"1182","2004-09-16",0.649107,"APPLE"
"1183","2004-09-17",0.663214,"APPLE"
"1184","2004-09-20",0.673393,"APPLE"
"1185","2004-09-21",0.67875,"APPLE"
"1186","2004-09-22",0.659286,"APPLE"
"1187","2004-09-23",0.665536,"APPLE"
"1188","2004-09-24",0.665893,"APPLE"
"1189","2004-09-27",0.670179,"APPLE"
"1190","2004-09-28",0.679286,"APPLE"
"1191","2004-09-29",0.690714,"APPLE"
"1192","2004-09-30",0.691964,"APPLE"
"1193","2004-10-01",0.690536,"APPLE"
"1194","2004-10-04",0.692679,"APPLE"
"1195","2004-10-05",0.703036,"APPLE"
"1196","2004-10-06",0.725714,"APPLE"
"1197","2004-10-07",0.7075,"APPLE"
"1198","2004-10-08",0.6975,"APPLE"
"1199","2004-10-11",0.689107,"APPLE"
"1200","2004-10-12",0.68375,"APPLE"
"1201","2004-10-13",0.709821,"APPLE"
"1202","2004-10-14",0.803214,"APPLE"
"1203","2004-10-15",0.8125,"APPLE"
"1204","2004-10-18",0.852679,"APPLE"
"1205","2004-10-19",0.846786,"APPLE"
"1206","2004-10-20",0.847679,"APPLE"
"1207","2004-10-21",0.856071,"APPLE"
"1208","2004-10-22",0.846607,"APPLE"
"1209","2004-10-25",0.849107,"APPLE"
"1210","2004-10-26",0.856607,"APPLE"
"1211","2004-10-27",0.898214,"APPLE"
"1212","2004-10-28",0.931964,"APPLE"
"1213","2004-10-29",0.935714,"APPLE"
"1214","2004-11-01",0.936607,"APPLE"
"1215","2004-11-02",0.955357,"APPLE"
"1216","2004-11-03",0.987679,"APPLE"
"1217","2004-11-04",0.972321,"APPLE"
"1218","2004-11-05",0.977143,"APPLE"
"1219","2004-11-08",0.971071,"APPLE"
"1220","2004-11-09",0.965179,"APPLE"
"1221","2004-11-10",0.977679,"APPLE"
"1222","2004-11-11",0.9875,"APPLE"
"1223","2004-11-12",0.991071,"APPLE"
"1224","2004-11-15",0.986429,"APPLE"
"1225","2004-11-16",0.981071,"APPLE"
"1226","2004-11-17",0.980357,"APPLE"
"1227","2004-11-18",0.989107,"APPLE"
"1228","2004-11-19",0.985179,"APPLE"
"1229","2004-11-22",1.095536,"APPLE"
"1230","2004-11-23",1.094107,"APPLE"
"1231","2004-11-24",1.14375,"APPLE"
"1232","2004-11-26",1.152679,"APPLE"
"1233","2004-11-29",1.222143,"APPLE"
"1234","2004-11-30",1.197321,"APPLE"
"1235","2004-12-01",1.210536,"APPLE"
"1236","2004-12-02",1.164464,"APPLE"
"1237","2004-12-03",1.119286,"APPLE"
"1238","2004-12-06",1.174643,"APPLE"
"1239","2004-12-07",1.123036,"APPLE"
"1240","2004-12-08",1.13,"APPLE"
"1241","2004-12-09",1.142679,"APPLE"
"1242","2004-12-10",1.163393,"APPLE"
"1243","2004-12-13",1.159107,"APPLE"
"1244","2004-12-14",1.165893,"APPLE"
"1245","2004-12-15",1.165357,"APPLE"
"1246","2004-12-16",1.189286,"APPLE"
"1247","2004-12-17",1.160536,"APPLE"
"1248","2004-12-20",1.12,"APPLE"
"1249","2004-12-21",1.137321,"APPLE"
"1250","2004-12-22",1.138393,"APPLE"
"1251","2004-12-23",1.143036,"APPLE"
"1252","2004-12-27",1.127857,"APPLE"
"1253","2004-12-28",1.146071,"APPLE"
"1254","2004-12-29",1.150714,"APPLE"
